image_path,rank,color_hex,share
data/latest/images/leopard_print_runway_1990s_df925eee247dc68c.jpg,3,#cd9d71,0.18223376070397881
data/latest/images/leopard_print_runway_1990s_df925eee247dc68c.jpg,4,#795a4a,0.1361416000378483
data/latest/images/leopard_print_runway_1990s_df925eee247dc68c.jpg,5,#93a3af,0.10072532762454464
data/latest/images/Chanel_haute_couture_2020_bd5c35608634241b.jpg,1,#b5aca4,0.34778096624194493
data/latest/images/Chanel_haute_couture_2020_bd5c35608634241b.jpg,2,#ccc9c7,0.2316779254540129
data/latest/images/Chanel_haute_couture_2020_bd5c35608634241b.jpg,3,#978b80,0.21582340180140597
data/latest/images/Chanel_haute_couture_2020_bd5c35608634241b.jpg,4,#5f5a47,0.12385261057410663
data/latest/images/Chanel_haute_couture_2020_bd5c35608634241b.jpg,5,#2e2e2c,0.08086509592852958
data/latest/images/vogue_runway_emerald_dress_c11670d183d8f9b2.jpg,1,#274033,0.3318984466588511
data/latest/images/vogue_runway_emerald_dress_c11670d183d8f9b2.jpg,2,#050a06,0.20619687866354044
data/latest/images/vogue_runway_emerald_dress_c11670d183d8f9b2.jpg,3,#666151,0.18740841148886284
data/latest/images/vogue_runway_emerald_dress_c11670d183d8f9b2.jpg,4,#b9a185,0.16881594372801875
data/latest/images/vogue_runway_emerald_dress_c11670d183d8f9b2.jpg,5,#f2f0e8,0.10568031946072684
data/latest/images/Gucci_Fall_2013_runway_991d81eb16a9fff1.jpg,1,#050a06,0.6083526834736457
data/latest/images/Gucci_Fall_2013_runway_991d81eb16a9fff1.jpg,2,#1f2326,0.18133857693539532
data/latest/images/Gucci_Fall_2013_runway_991d81eb16a9fff1.jpg,3,#545559,0.07755629175054905
data/latest/images/Gucci_Fall_2013_runway_991d81eb16a9fff1.jpg,4,#e8ddd5,0.0719903859352123
data/latest/images/Gucci_Fall_2013_runway_991d81eb16a9fff1.jpg,5,#a29894,0.06076206190519766
data/latest/images/vogue_runway_emerald_dress_1c1b7b426a53134a.jpg,1,#c7c0c7,0.3895382968002016
data/latest/images/vogue_runway_emerald_dress_1c1b7b426a53134a.jpg,2,#9b9495,0.20521415973796925
data/latest/images/vogue_runway_emerald_dress_1c1b7b426a53134a.jpg,3,#272b23,0.18209561602418745
data/latest/images/vogue_runway_emerald_dress_1c1b7b426a53134a.jpg,4,#68614c,0.15587616528092718
data/latest/images/vogue_runway_emerald_dress_1c1b7b426a53134a.jpg,5,#046b8e,0.06727576215671453
data/latest/images/Balmain_burgundy_runway_2025_452cff52363ef90c.jpg,1,#272124,0.30805710316856344
data/latest/images/Balmain_burgundy_runway_2025_452cff52363ef90c.jpg,2,#f9e4df,0.25555113125211243
data/latest/images/Balmain_burgundy_runway_2025_452cff52363ef90c.jpg,3,#625f64,0.24698563810364946
data/latest/images/Balmain_burgundy_runway_2025_452cff52363ef90c.jpg,4,#0b0c0e,0.12331944947612199
data/latest/images/Balmain_burgundy_runway_2025_452cff52363ef90c.jpg,5,#cfc5c0,0.06608667799955269
data/latest/images/Gucci_Fall_2013_runway_6d963b884b50904e.jpg,1,#07080c,0.7966658898014275
data/latest/images/Gucci_Fall_2013_runway_6d963b884b50904e.jpg,2,#19283f,0.09389155151903368
data/latest/images/Gucci_Fall_2013_runway_6d963b884b50904e.jpg,3,#3c5981,0.043300466691068816
data/latest/images/Gucci_Fall_2013_runway_6d963b884b50904e.jpg,4,#c1d5ef,0.036761572909040995
data/latest/images/Gucci_Fall_2013_runway_6d963b884b50904e.jpg,5,#7895c2,0.02938051907942899
data/latest/images/Gucci_Fall_2013_runway_bed89d078ec4eeb2.jpg,1,#0a1521,0.513099949670571
data/latest/images/Gucci_Fall_2013_runway_bed89d078ec4eeb2.jpg,2,#162c4a,0.22797944500366032
data/latest/images/Gucci_Fall_2013_runway_bed89d078ec4eeb2.jpg,3,#264576,0.18627607979502195
data/latest/images/Gucci_Fall_2013_runway_bed89d078ec4eeb2.jpg,4,#4779c2,0.047461223462664716
data/latest/images/Gucci_Fall_2013_runway_bed89d078ec4eeb2.jpg,5,#d1e3f0,0.025183302068081993
data/latest/images/Gucci_Fall_2013_runway_6c4f4963f134cbb0.jpg,1,#060505,0.757092252148824
data/latest/images/Gucci_Fall_2013_runway_6c4f4963f134cbb0.jpg,2,#332a2b,0.08439326878049518
data/latest/images/Gucci_Fall_2013_runway_6c4f4963f134cbb0.jpg,3,#8d7c7f,0.06952521941419054
data/latest/images/Gucci_Fall_2013_runway_6c4f4963f134cbb0.jpg,4,#5e4d4f,0.060431426456593
data/latest/images/Gucci_Fall_2013_runway_6c4f4963f134cbb0.jpg,5,#b4a5a9,0.02855783319989728
data/latest/images/vogue_runway_emerald_dress_de9e53cb510cc20a.jpg,1,#c7c3be,0.3549586776859504
data/latest/images/vogue_runway_emerald_dress_de9e53cb510cc20a.jpg,2,#0c0d07,0.3215480563207836
data/latest/images/vogue_runway_emerald_dress_de9e53cb510cc20a.jpg,3,#35531c,0.1751438628711356
data/latest/images/vogue_runway_emerald_dress_de9e53cb510cc20a.jpg,4,#a38370,0.0781558004285277
data/latest/images/vogue_runway_emerald_dress_de9e53cb510cc20a.jpg,5,#41745e,0.0701936026936027
data/latest/images/Chanel_haute_couture_2020_573634350252936a.jpg,1,#eef0f0,0.27393217505694206
data/latest/images/Chanel_haute_couture_2020_573634350252936a.jpg,2,#643e1d,0.2726913697973064
data/latest/images/Chanel_haute_couture_2020_573634350252936a.jpg,3,#876f5a,0.18956603410491124
data/latest/images/Chanel_haute_couture_2020_573634350252936a.jpg,4,#b1aba8,0.13735599334790513
data/latest/images/Chanel_haute_couture_2020_573634350252936a.jpg,5,#2a221f,0.12645442769293516
data/latest/images/Chanel_haute_couture_2020_ef96f2243aad94a6.jpg,1,#c4c4c8,0.3775135912734628
data/latest/images/Chanel_haute_couture_2020_ef96f2243aad94a6.jpg,2,#d1d2d6,0.36319695414863395
data/latest/images/Chanel_haute_couture_2020_ef96f2243aad94a6.jpg,3,#140914,0.15914735630971744
data/latest/images/Chanel_haute_couture_2020_ef96f2243aad94a6.jpg,4,#412a36,0.07140336574147309
data/latest/images/Chanel_haute_couture_2020_ef96f2243aad94a6.jpg,5,#7d5f6b,0.028738732526712718
data/latest/images/leopard_print_runway_1990s_0c6b6d9323cba2a2.jpg,1,#c7c7c7,0.267001953125
data/latest/images/leopard_print_runway_1990s_0c6b6d9323cba2a2.jpg,2,#e5e7e8,0.24776909722222223
data/latest/images/leopard_print_runway_1990s_0c6b6d9323cba2a2.jpg,3,#796b65,0.22339916087962963
data/latest/images/leopard_print_runway_1990s_0c6b6d9323cba2a2.jpg,4,#9c938f,0.17123679832175925
data/latest/images/leopard_print_runway_1990s_0c6b6d9323cba2a2.jpg,5,#382b2a,0.09059299045138888
data/latest/images/Chanel_haute_couture_2020_163ffd2ba588c3a6.jpg,1,#676673,0.4469376646877106
data/latest/images/Chanel_haute_couture_2020_163ffd2ba588c3a6.jpg,2,#4e4e5b,0.3520703340434505
data/latest/images/Chanel_haute_couture_2020_163ffd2ba588c3a6.jpg,3,#201f2e,0.1212317829708852
data/latest/images/Chanel_haute_couture_2020_163ffd2ba588c3a6.jpg,4,#938d9c,0.051773670873299954
data/latest/images/Chanel_haute_couture_2020_163ffd2ba588c3a6.jpg,5,#c6bfce,0.027986547424653684
data/latest/images/Chanel_haute_couture_2020_cb4b2b4c16da25f8.jpg,1,#a299a1,0.26133263388848577
data/latest/images/Chanel_haute_couture_2020_cb4b2b4c16da25f8.jpg,2,#eaebf8,0.2294613062132528
data/latest/images/Chanel_haute_couture_2020_cb4b2b4c16da25f8.jpg,3,#cebec5,0.2229154980002642
data/latest/images/Chanel_haute_couture_2020_cb4b2b4c16da25f8.jpg,4,#746b6c,0.16197764201570305
data/latest/images/Chanel_haute_couture_2020_cb4b2b4c16da25f8.jpg,5,#373834,0.12431291988229415
data/latest/images/vogue_runway_emerald_dress_21f71ee5f049a409.jpg,1,#817b7a,0.37754327571642904
data/latest/images/vogue_runway_emerald_dress_21f71ee5f049a409.jpg,2,#b9b1a6,0.25402246681039375
data/latest/images/vogue_runway_emerald_dress_21f71ee5f049a409.jpg,3,#22261f,0.15508339952343128
data/latest/images/vogue_runway_emerald_dress_21f71ee5f049a409.jpg,4,#bc8a6b,0.12895596152148972
data/latest/images/vogue_runway_emerald_dress_21f71ee5f049a409.jpg,5,#7d4f42,0.08439489642825623
data/latest/images/Gucci_Fall_2013_runway_50364072a0044468.jpg,1,#0c1318,0.7213307823129251
data/latest/images/Gucci_Fall_2013_runway_50364072a0044468.jpg,2,#292330,0.1505484693877551
data/latest/images/Gucci_Fall_2013_runway_50364072a0044468.jpg,3,#543f58,0.07157312925170067
data/latest/images/Gucci_Fall_2013_runway_50364072a0044468.jpg,4,#82869e,0.03716836734693878
data/latest/images/Gucci_Fall_2013_runway_50364072a0044468.jpg,5,#dad5e2,0.01937925170068027
data/latest/images/Gucci_Fall_2013_runway_5bb9fd9960bb2c4e.jpg,1,#0a090a,0.6745985588906177
data/latest/images/Gucci_Fall_2013_runway_5bb9fd9960bb2c4e.jpg,2,#373026,0.11591187178054049
data/latest/images/Gucci_Fall_2013_runway_5bb9fd9960bb2c4e.jpg,3,#5f554a,0.08394386622154414
data/latest/images/Gucci_Fall_2013_runway_5bb9fd9960bb2c4e.jpg,4,#8f8278,0.06867928518557682
data/latest/images/Gucci_Fall_2013_runway_5bb9fd9960bb2c4e.jpg,5,#bbafa7,0.05686641792172087
data/latest/images/Balmain_burgundy_runway_2025_325e14aa15455764.jpg,1,#9f3f44,0.3457237810539665
data/latest/images/Balmain_burgundy_runway_2025_325e14aa15455764.jpg,2,#722d31,0.20050048689901942
data/latest/images/Balmain_burgundy_runway_2025_325e14aa15455764.jpg,3,#ba6162,0.1666859161627828
data/latest/images/Balmain_burgundy_runway_2025_325e14aa15455764.jpg,4,#d78d8d,0.14357406526711505
data/latest/images/Balmain_burgundy_runway_2025_325e14aa15455764.jpg,5,#341014,0.1435157506171162
data/latest/images/Gucci_Fall_2013_runway_5214acea72dead7c.jpg,1,#070a0c,0.58771484375
data/latest/images/Gucci_Fall_2013_runway_5214acea72dead7c.jpg,2,#181d24,0.2574435763888889
data/latest/images/Gucci_Fall_2013_runway_5214acea72dead7c.jpg,3,#423943,0.10662326388888889
data/latest/images/Gucci_Fall_2013_runway_5214acea72dead7c.jpg,4,#78828f,0.024686414930555556
data/latest/images/Gucci_Fall_2013_runway_5214acea72dead7c.jpg,5,#f0f4f7,0.023531901041666668
data/latest/images/leopard_print_runway_1990s_efaed939678a9084.jpg,1,#211715,0.23616961187767288
data/latest/images/leopard_print_runway_1990s_efaed939678a9084.jpg,2,#b69a8e,0.21332203663358348
data/latest/images/leopard_print_runway_1990s_efaed939678a9084.jpg,3,#59423b,0.19323004922133463
data/latest/images/leopard_print_runway_1990s_efaed939678a9084.jpg,4,#897068,0.18912289195513596
data/latest/images/leopard_print_runway_1990s_efaed939678a9084.jpg,5,#d2c5bd,0.16815541031227305
data/latest/images/Balmain_burgundy_runway_2025_849655ab588f08a8.jpg,1,#c8c6c8,0.40959910074869793
data/latest/images/Balmain_burgundy_runway_2025_849655ab588f08a8.jpg,2,#e8e4e9,0.39310628255208335
data/latest/images/Balmain_burgundy_runway_2025_849655ab588f08a8.jpg,3,#9c3a44,0.07065775553385417
data/latest/images/Balmain_burgundy_runway_2025_849655ab588f08a8.jpg,4,#b7795c,0.06456593831380208
data/latest/images/Balmain_burgundy_runway_2025_849655ab588f08a8.jpg,5,#5f151d,0.0620709228515625
data/latest/images/vogue_runway_emerald_dress_4b00cde88dde2431.jpg,1,#0c100b,0.5469434068797776
data/latest/images/vogue_runway_emerald_dress_4b00cde88dde2431.jpg,2,#244c26,0.18799323531966644
data/latest/images/vogue_runway_emerald_dress_4b00cde88dde2431.jpg,3,#55b045,0.10814829091382905
data/latest/images/vogue_runway_emerald_dress_4b00cde88dde2431.jpg,4,#bfb184,0.08900848028144545
data/latest/images/vogue_runway_emerald_dress_4b00cde88dde2431.jpg,5,#83644a,0.06790658660528144
data/latest/images/Chanel_haute_couture_2020_d1807dbb3c2072b4.jpg,1,#b2b5b8,0.26898435381483987
data/latest/images/Chanel_haute_couture_2020_d1807dbb3c2072b4.jpg,2,#4c5744,0.2451818309532444
data/latest/images/Chanel_haute_couture_2020_d1807dbb3c2072b4.jpg,3,#808482,0.18498207990695273
data/latest/images/Chanel_haute_couture_2020_d1807dbb3c2072b4.jpg,4,#d8e4ee,0.16302220654009886
data/latest/images/Chanel_haute_couture_2020_d1807dbb3c2072b4.jpg,5,#151c1c,0.13782952878486412
data/latest/images/vogue_runway_emerald_dress_e7ccfe27bf2033d1.jpg,1,#0f1114,0.300127677684778
data/latest/images/vogue_runway_emerald_dress_e7ccfe27bf2033d1.jpg,2,#6c8670,0.23483709273182957
data/latest/images/vogue_runway_emerald_dress_e7ccfe27bf2033d1.jpg,3,#52463e,0.22562538421525513
data/latest/images/vogue_runway_emerald_dress_e7ccfe27bf2033d1.jpg,4,#81b4ac,0.18724168912848158
data/latest/images/vogue_runway_emerald_dress_e7ccfe27bf2033d1.jpg,5,#e7b194,0.05216815623965574
data/latest/images/vogue_runway_emerald_dress_04cf3799b683f372.jpg,1,#a49b88,0.2799043333333333
data/latest/images/vogue_runway_emerald_dress_04cf3799b683f372.jpg,2,#0a0905,0.2729763333333333
data/latest/images/vogue_runway_emerald_dress_04cf3799b683f372.jpg,3,#0e452e,0.18769416666666666
data/latest/images/vogue_runway_emerald_dress_04cf3799b683f372.jpg,4,#675a4b,0.13442766666666667
data/latest/images/vogue_runway_emerald_dress_04cf3799b683f372.jpg,5,#cfc8bc,0.1249975
data/latest/images/vogue_runway_emerald_dress_1047b58fd4311c97.jpg,1,#faf4f3,0.2936967512908778
data/latest/images/vogue_runway_emerald_dress_1047b58fd4311c97.jpg,2,#141412,0.27832132099827883
data/latest/images/vogue_runway_emerald_dress_1047b58fd4311c97.jpg,3,#dbc0bd,0.20828528399311533
data/latest/images/vogue_runway_emerald_dress_1047b58fd4311c97.jpg,4,#413d3a,0.1368981282271945
data/latest/images/vogue_runway_emerald_dress_1047b58fd4311c97.jpg,5,#9d7d72,0.08279851549053356
data/latest/images/Balmain_burgundy_runway_2025_47b8f1e880d5c8c3.jpg,1,#eae4eb,0.4164459864966242
data/latest/images/Balmain_burgundy_runway_2025_47b8f1e880d5c8c3.jpg,2,#d6d2d5,0.412463615903976
data/latest/images/Balmain_burgundy_runway_2025_47b8f1e880d5c8c3.jpg,3,#564037,0.09219354838709677
data/latest/images/Balmain_burgundy_runway_2025_47b8f1e880d5c8c3.jpg,4,#231d1e,0.05209489872468117
data/latest/images/Balmain_burgundy_runway_2025_47b8f1e880d5c8c3.jpg,5,#826b5b,0.026801950487621906
data/latest/images/vogue_runway_emerald_dress_2bea8175f7899c76.webp,1,#b7b9bb,0.409404977665495
data/latest/images/vogue_runway_emerald_dress_2bea8175f7899c76.webp,2,#dadbdc,0.26507807923257176
data/latest/images/vogue_runway_emerald_dress_2bea8175f7899c76.webp,3,#072315,0.14532005162565906
data/latest/images/vogue_runway_emerald_dress_2bea8175f7899c76.webp,4,#82948d,0.10028627526362038
data/latest/images/vogue_runway_emerald_dress_2bea8175f7899c76.webp,5,#068657,0.07991061621265377
data/latest/images/leopard_print_runway_1990s_678d24bf4be77a1c.jpg,1,#140e11,0.47947265625
data/latest/images/leopard_print_runway_1990s_678d24bf4be77a1c.jpg,2,#482516,0.16684895833333332
data/latest/images/leopard_print_runway_1990s_678d24bf4be77a1c.jpg,3,#794c32,0.14991536458333332
data/latest/images/leopard_print_runway_1990s_678d24bf4be77a1c.jpg,4,#a08060,0.13342447916666667
data/latest/images/leopard_print_runway_1990s_678d24bf4be77a1c.jpg,5,#d1baa1,0.07033854166666667
data/latest/images/leopard_print_runway_1990s_ceb93fc912ebe2f8.jpg,1,#fcfcfc,0.405465189289012
data/latest/images/leopard_print_runway_1990s_ceb93fc912ebe2f8.jpg,2,#211711,0.19434127423822714
data/latest/images/leopard_print_runway_1990s_ceb93fc912ebe2f8.jpg,3,#c5bfba,0.14498614958448752
data/latest/images/leopard_print_runway_1990s_ceb93fc912ebe2f8.jpg,4,#6e503a,0.1309056325023084
data/latest/images/leopard_print_runway_1990s_ceb93fc912ebe2f8.jpg,5,#b98e63,0.12430175438596491
data/latest/images/leopard_print_runway_1990s_0d11c3923356a5d9.jpg,1,#110b08,0.3283981643356643
data/latest/images/leopard_print_runway_1990s_0d11c3923356a5d9.jpg,2,#482511,0.25726617132867136
data/latest/images/leopard_print_runway_1990s_0d11c3923356a5d9.jpg,3,#754e31,0.23423513986013986
data/latest/images/leopard_print_runway_1990s_0d11c3923356a5d9.jpg,4,#9f7c5c,0.14782561188811189
data/latest/images/leopard_print_runway_1990s_0d11c3923356a5d9.jpg,5,#beb2a5,0.03227491258741259
data/latest/images/leopard_print_runway_1990s_88d8042c3825a0d9.jpg,1,#6a4b3f,0.35075735855304335
data/latest/images/leopard_print_runway_1990s_88d8042c3825a0d9.jpg,2,#a1624b,0.20028913288401975
data/latest/images/leopard_print_runway_1990s_88d8042c3825a0d9.jpg,3,#3b2f25,0.18821904642682635
data/latest/images/leopard_print_runway_1990s_88d8042c3825a0d9.jpg,4,#8e946e,0.17429947867241163
data/latest/images/leopard_print_runway_1990s_88d8042c3825a0d9.jpg,5,#bfc4a9,0.08643498346369888
data/latest/images/Balmain_burgundy_runway_2025_c322ba6371b0d947.jpg,1,#ab8875,0.501513671875
data/latest/images/Balmain_burgundy_runway_2025_c322ba6371b0d947.jpg,2,#886555,0.24689344618055556
data/latest/images/Balmain_burgundy_runway_2025_c322ba6371b0d947.jpg,3,#613b31,0.11443467881944444
data/latest/images/Balmain_burgundy_runway_2025_c322ba6371b0d947.jpg,4,#261c1a,0.09798502604166667
data/latest/images/Balmain_burgundy_runway_2025_c322ba6371b0d947.jpg,5,#c0b4b2,0.03917317708333334
data/latest/images/vogue_runway_emerald_dress_dd9fd88bcf1a639c.jpg,1,#877e5a,0.2734597439236111
data/latest/images/vogue_runway_emerald_dress_dd9fd88bcf1a639c.jpg,2,#b6aa92,0.23403049045138888
data/latest/images/vogue_runway_emerald_dress_dd9fd88bcf1a639c.jpg,3,#5a6131,0.2283737521701389
data/latest/images/vogue_runway_emerald_dress_dd9fd88bcf1a639c.jpg,4,#e7eada,0.17095106336805554
data/latest/images/vogue_runway_emerald_dress_dd9fd88bcf1a639c.jpg,5,#292c1b,0.09318495008680555
data/latest/images/leopard_print_runway_1990s_0d1c7a894c03ec5e.webp,1,#5f2a20,0.2516079251877268
data/latest/images/leopard_print_runway_1990s_0d1c7a894c03ec5e.webp,2,#180707,0.2034436858602774
data/latest/images/leopard_print_runway_1990s_0d1c7a894c03ec5e.webp,3,#d56e43,0.1903337119748301
data/latest/images/leopard_print_runway_1990s_0d1c7a894c03ec5e.webp,4,#865f61,0.1795678022008049
data/latest/images/leopard_print_runway_1990s_0d1c7a894c03ec5e.webp,5,#2d6178,0.1750468747763608
data/latest/images/Gucci_Fall_2013_runway_7cea6f93a88a8a74.jpg,1,#040508,0.8051148148148148
data/latest/images/Gucci_Fall_2013_runway_7cea6f93a88a8a74.jpg,2,#202728,0.09226111111111111
data/latest/images/Gucci_Fall_2013_runway_7cea6f93a88a8a74.jpg,3,#465153,0.057435185185185186
data/latest/images/Gucci_Fall_2013_runway_7cea6f93a88a8a74.jpg,4,#827e84,0.03167407407407408
data/latest/images/Gucci_Fall_2013_runway_7cea6f93a88a8a74.jpg,5,#cbc7cb,0.013514814814814815
data/latest/images/Gucci_Fall_2013_runway_b2438536292074bf.jpg,1,#040403,0.3935097668557026
data/latest/images/Gucci_Fall_2013_runway_b2438536292074bf.jpg,2,#48463e,0.2656631517800882
data/latest/images/Gucci_Fall_2013_runway_b2438536292074bf.jpg,3,#2a2720,0.18773260278827977
data/latest/images/Gucci_Fall_2013_runway_b2438536292074bf.jpg,4,#706a64,0.13902016383112792
data/latest/images/Gucci_Fall_2013_runway_b2438536292074bf.jpg,5,#cdaa9c,0.014074314744801513
data/latest/images/leopard_print_runway_1990s_8cf05321bda39ee2.jpg,1,#0b0808,0.28095688826866766
data/latest/images/leopard_print_runway_1990s_8cf05321bda39ee2.jpg,2,#383434,0.21894445461200585
data/latest/images/leopard_print_runway_1990s_8cf05321bda39ee2.jpg,3,#eeeae7,0.21367273288799415
data/latest/images/leopard_print_runway_1990s_8cf05321bda39ee2.jpg,4,#706762,0.17221100613103954
data/latest/images/leopard_print_runway_1990s_8cf05321bda39ee2.jpg,5,#c6a592,0.11421491810029283
data/latest/images/Chanel_haute_couture_2020_9dc0f2413f308c52.jpg,1,#d4cfcb,0.2784710258383996
data/latest/images/Chanel_haute_couture_2020_9dc0f2413f308c52.jpg,2,#976553,0.2728619130155505
data/latest/images/Chanel_haute_couture_2020_9dc0f2413f308c52.jpg,3,#5d453e,0.17398024461212727
data/latest/images/Chanel_haute_couture_2020_9dc0f2413f308c52.jpg,4,#b79a8d,0.15052792163475048
data/latest/images/Chanel_haute_couture_2020_9dc0f2413f308c52.jpg,5,#1f181b,0.12415889489917212
data/latest/images/leopard_print_runway_1990s_24bf0a2acc90c2aa.webp,1,#161311,0.3700428009033203
data/latest/images/leopard_print_runway_1990s_24bf0a2acc90c2aa.webp,2,#48392e,0.19918155670166016
data/latest/images/leopard_print_runway_1990s_24bf0a2acc90c2aa.webp,3,#8c653e,0.19034862518310547
data/latest/images/leopard_print_runway_1990s_24bf0a2acc90c2aa.webp,4,#b29370,0.1720294952392578
data/latest/images/leopard_print_runway_1990s_24bf0a2acc90c2aa.webp,5,#e5ddd5,0.06839752197265625
data/latest/images/Balmain_burgundy_runway_2025_e6f04dc65eac63e9.jpg,1,#131518,0.32695661991315267
data/latest/images/Balmain_burgundy_runway_2025_e6f04dc65eac63e9.jpg,2,#f4e1db,0.2634069792285206
data/latest/images/Balmain_burgundy_runway_2025_e6f04dc65eac63e9.jpg,3,#5c5b5e,0.24528516928230534
data/latest/images/Balmain_burgundy_runway_2025_e6f04dc65eac63e9.jpg,4,#36272a,0.11898092273701345
data/latest/images/Balmain_burgundy_runway_2025_e6f04dc65eac63e9.jpg,5,#baaea7,0.04537030883900799
data/latest/images/Chanel_haute_couture_2020_45123eaa80c19242.jpg,1,#f1f1f3,0.4971609336843712
data/latest/images/Chanel_haute_couture_2020_45123eaa80c19242.jpg,2,#0c101a,0.32962740384615385
data/latest/images/Chanel_haute_couture_2020_45123eaa80c19242.jpg,3,#232636,0.11243942689255189
data/latest/images/Chanel_haute_couture_2020_45123eaa80c19242.jpg,4,#969095,0.03471506791819292
data/latest/images/Chanel_haute_couture_2020_45123eaa80c19242.jpg,5,#605457,0.02605716765873016
data/latest/images/Gucci_Fall_2013_runway_8c7221ea67ea6f01.jpg,1,#141313,0.547020263671875
data/latest/images/Gucci_Fall_2013_runway_8c7221ea67ea6f01.jpg,2,#323331,0.290946044921875
data/latest/images/Gucci_Fall_2013_runway_8c7221ea67ea6f01.jpg,3,#614f46,0.11725504557291666
data/latest/images/Gucci_Fall_2013_runway_8c7221ea67ea6f01.jpg,4,#9c8175,0.03307902018229167
data/latest/images/Gucci_Fall_2013_runway_8c7221ea67ea6f01.jpg,5,#e5ddd4,0.011699625651041667
data/latest/images/Gucci_Fall_2013_runway_88d9e22cf0df2347.jpg,1,#09090a,0.3065462573206442
data/latest/images/Gucci_Fall_2013_runway_88d9e22cf0df2347.jpg,2,#555a65,0.29519353953147875
data/latest/images/Gucci_Fall_2013_runway_88d9e22cf0df2347.jpg,3,#6b8099,0.17779728678623719
data/latest/images/Gucci_Fall_2013_runway_88d9e22cf0df2347.jpg,4,#2e3138,0.12303543649341142
data/latest/images/Gucci_Fall_2013_runway_88d9e22cf0df2347.jpg,5,#74a4cd,0.0974274798682284
data/latest/images/vogue_runway_emerald_dress_55d113b9ecf2890a.jpg,1,#d1d0d0,0.4023493448893229
data/latest/images/vogue_runway_emerald_dress_55d113b9ecf2890a.jpg,2,#aea6a3,0.24572316487630208
data/latest/images/vogue_runway_emerald_dress_55d113b9ecf2890a.jpg,3,#0b524e,0.13204152425130208
data/latest/images/vogue_runway_emerald_dress_55d113b9ecf2890a.jpg,4,#706665,0.12127960205078125
data/latest/images/vogue_runway_emerald_dress_55d113b9ecf2890a.jpg,5,#181313,0.09860636393229166
data/latest/images/Chanel_haute_couture_2020_2bd152aad9e67d01.jpg,1,#c4b2a1,0.3112666960685484
data/latest/images/Chanel_haute_couture_2020_2bd152aad9e67d01.jpg,2,#dac6b8,0.26921780493951614
data/latest/images/Chanel_haute_couture_2020_2bd152aad9e67d01.jpg,3,#aa9483,0.1846285912298387
data/latest/images/Chanel_haute_couture_2020_2bd152aad9e67d01.jpg,4,#f0dfd5,0.15702022429435483
data/latest/images/Chanel_haute_couture_2020_2bd152aad9e67d01.jpg,5,#897362,0.07786668346774193
data/latest/images/Gucci_Fall_2013_runway_d16a8cf46a35c47e.jpg,1,#c0c2c6,0.5206397127790996
data/latest/images/Gucci_Fall_2013_runway_d16a8cf46a35c47e.jpg,2,#e2164a,0.20357968063689605
data/latest/images/Gucci_Fall_2013_runway_d16a8cf46a35c47e.jpg,3,#9d9ca1,0.16214726505307467
data/latest/images/Gucci_Fall_2013_runway_d16a8cf46a35c47e.jpg,4,#e2e6ed,0.08662631256863104
data/latest/images/Gucci_Fall_2013_runway_d16a8cf46a35c47e.jpg,5,#892030,0.02700702896229868
data/latest/images/Balmain_burgundy_runway_2025_550e009bbed1772c.jpg,1,#f3ded7,0.31312224582644677
data/latest/images/Balmain_burgundy_runway_2025_550e009bbed1772c.jpg,2,#1c1618,0.26364617743755303
data/latest/images/Balmain_burgundy_runway_2025_550e009bbed1772c.jpg,3,#5a585c,0.22208097797232804
data/latest/images/Balmain_burgundy_runway_2025_550e009bbed1772c.jpg,4,#4f2423,0.15541122084336395
data/latest/images/Balmain_burgundy_runway_2025_550e009bbed1772c.jpg,5,#c78c59,0.04573937792030823
data/latest/images/Gucci_Fall_2013_runway_83bcf87cc878e463.jpg,1,#15181e,0.49958070724286235
data/latest/images/Gucci_Fall_2013_runway_83bcf87cc878e463.jpg,2,#090b11,0.41354097559022696
data/latest/images/Gucci_Fall_2013_runway_83bcf87cc878e463.jpg,3,#3d3b46,0.051355677502745244
data/latest/images/Gucci_Fall_2013_runway_83bcf87cc878e463.jpg,4,#7e7887,0.023060029282576867
data/latest/images/Gucci_Fall_2013_runway_83bcf87cc878e463.jpg,5,#e2d7db,0.01246261038158858
